seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,patient_event_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,3.8,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.8,<START><160>ACTION_81477(a1)<221>ENTITY_81479(e2)<282>ENTITY_81479(e2)<END>,3,nan,<START><61>man<160>man is<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
