seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,121.5,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><61>kick<160>man<304>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,121.5,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><61>kick<160>man<304>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,121.5,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><61>kick<160>man<304>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.6,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.6,<START><221>ENTITY_30778(e2)<282>ENTITY_30778(e2)<END>,2,nan,<START><61>kick<160>kick<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.6,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.6,<START><221>ENTITY_30778(e2)<282>ENTITY_30778(e2)<END>,2,nan,<START><61>kick<160>kick<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.6,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.6,<START><221>ENTITY_30778(e2)<282>ENTITY_30778(e2)<END>,2,nan,<START><61>kick<160>kick<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.6,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.6,<START><221>ENTITY_30778(e2)<282>ENTITY_30778(e2)<END>,2,nan,<START><61>kick<160>kick<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.6,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.6,<START><221>ENTITY_30778(e2)<282>ENTITY_30778(e2)<END>,2,nan,<START><61>kick<160>kick<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.6,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.6,<START><221>ENTITY_30778(e2)<282>ENTITY_30778(e2)<END>,2,nan,<START><61>kick<160>kick<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,3.6,70.5,10.0,5.0,1.0,0.0,0.1,0.05,3.6,<START><221>ENTITY_30778(e2)<282>ENTITY_30778(e2)<END>,2,nan,<START><61>kick<160>kick<221>man is kick -ed by<282>man is kick -ed by<343>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,105.5,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><100>kick<200>kick<311>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,105.5,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><100>kick<200>kick<311>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,105.5,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><100>kick<200>kick<311>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,105.5,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><100>kick<200>kick<311>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.66666666667,105.5,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,nan,nan,nan,<START><100>kick<200>kick<311>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.25,100.0,8.0,4.0,1.0,0.0,0.125,0.0625,3.25,<START><300>ENTITY_30778(e2)<END>,1,nan,<START><100>kick<200>kick<300>man is kick -ed by<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.25,100.0,8.0,4.0,1.0,0.0,0.125,0.0625,3.25,<START><300>ENTITY_30778(e2)<END>,1,nan,<START><100>kick<200>kick<300>man is kick -ed by<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.25,100.0,8.0,4.0,1.0,0.0,0.125,0.0625,3.25,<START><300>ENTITY_30778(e2)<END>,1,nan,<START><100>kick<200>kick<300>man is kick -ed by<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.25,100.0,8.0,4.0,1.0,0.0,0.125,0.0625,3.25,<START><300>ENTITY_30778(e2)<END>,1,nan,<START><100>kick<200>kick<300>man is kick -ed by<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_event_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.25,3.25,100.0,8.0,4.0,1.0,0.0,0.125,0.0625,3.25,<START><300>ENTITY_30778(e2)<END>,1,nan,<START><100>kick<200>kick<300>man is kick -ed by<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_event_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.0,172.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,nan,nan,nan,<START><139>kick<311>girl kick man<END>
