seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.5,242.0,5.0,2.0,1.0,0.0,0.2,0.125,3.5,nan,nan,nan,<START><61>girl<303>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.5,242.0,5.0,2.0,1.0,0.0,0.2,0.125,3.5,nan,nan,nan,<START><61>girl<303>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.5,242.0,5.0,2.0,1.0,0.0,0.2,0.125,3.5,nan,nan,nan,<START><61>girl<303>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.5,242.0,5.0,2.0,1.0,0.0,0.2,0.125,3.5,nan,nan,nan,<START><61>girl<303>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.5,242.0,5.0,2.0,1.0,0.0,0.2,0.125,3.5,nan,nan,nan,<START><61>girl<303>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,1.8,70.5,10.0,5.0,0.0,1.0,0.1,0.05,1.8,<START><160>ACTION_113089(a1)<221>ENTITY_113091(e1)<282>ENTITY_113091(e1)<END>,3,nan,<START><61>girl<160>girl<221>girl kick<282>girl kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,1.8,70.5,10.0,5.0,0.0,1.0,0.1,0.05,1.8,<START><160>ACTION_113089(a1)<221>ENTITY_113091(e1)<282>ENTITY_113091(e1)<END>,3,nan,<START><61>girl<160>girl<221>girl kick<282>girl kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,1.8,70.5,10.0,5.0,0.0,1.0,0.1,0.05,1.8,<START><160>ACTION_113089(a1)<221>ENTITY_113091(e1)<282>ENTITY_113091(e1)<END>,3,nan,<START><61>girl<160>girl<221>girl kick<282>girl kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,1.8,70.5,10.0,5.0,0.0,1.0,0.1,0.05,1.8,<START><160>ACTION_113089(a1)<221>ENTITY_113091(e1)<282>ENTITY_113091(e1)<END>,3,nan,<START><61>girl<160>girl<221>girl kick<282>girl kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.6,1.8,70.5,10.0,5.0,0.0,1.0,0.1,0.05,1.8,<START><160>ACTION_113089(a1)<221>ENTITY_113091(e1)<282>ENTITY_113091(e1)<END>,3,nan,<START><61>girl<160>girl<221>girl kick<282>girl kick<343>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,1.75,100.0,8.0,4.0,0.0,1.0,0.125,0.0625,1.75,<START><200>ACTION_113089(a1)<300>ENTITY_113091(e1)<END>,2,nan,<START><100>girl<200>girl<300>girl kick<400>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.0,139.0,7.0,3.0,0.0,1.0,0.142857142857,0.0833333333333,2.0,<START><139>ACTION_113089(a1)<278>ENTITY_113091(e1)<END>,2,nan,<START><139>girl<278>girl kick<417>girl kick man<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><310>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><310>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><310>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><310>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><310>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,178.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><178>ACTION_113089(a1)<END>,1,nan,<START><178>girl<356>girl kick man<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,178.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><178>ACTION_113089(a1)<END>,1,nan,<START><178>girl<356>girl kick man<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,178.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><178>ACTION_113089(a1)<END>,1,nan,<START><178>girl<356>girl kick man<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,178.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><178>ACTION_113089(a1)<END>,1,nan,<START><178>girl<356>girl kick man<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,178.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><178>ACTION_113089(a1)<END>,1,nan,<START><178>girl<356>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><305>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><305>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><305>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><305>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><305>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,217.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><217>ENTITY_113091(e1)<END>,1,nan,<START><217>girl kick<434>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,217.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><217>ENTITY_113091(e1)<END>,1,nan,<START><217>girl kick<434>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,217.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><217>ENTITY_113091(e1)<END>,1,nan,<START><217>girl kick<434>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,217.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><217>ENTITY_113091(e1)<END>,1,nan,<START><217>girl kick<434>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,217.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><217>ENTITY_113091(e1)<END>,1,nan,<START><217>girl kick<434>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,256.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><256>ENTITY_113091(e1)<END>,1,nan,<START><256>girl kick<512>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,256.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><256>ENTITY_113091(e1)<END>,1,nan,<START><256>girl kick<512>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,256.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><256>ENTITY_113091(e1)<END>,1,nan,<START><256>girl kick<512>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,256.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><256>ENTITY_113091(e1)<END>,1,nan,<START><256>girl kick<512>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,256.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><256>ENTITY_113091(e1)<END>,1,nan,<START><256>girl kick<512>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><306>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><306>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><306>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><306>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><306>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,295.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><295>ENTITY_113091(e1)<END>,1,nan,<START><295>girl kick<590>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,295.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><295>ENTITY_113091(e1)<END>,1,nan,<START><295>girl kick<590>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,295.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><295>ENTITY_113091(e1)<END>,1,nan,<START><295>girl kick<590>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,295.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><295>ENTITY_113091(e1)<END>,1,nan,<START><295>girl kick<590>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,agent_event_action_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.5,295.0,6.0,2.0,0.0,1.0,0.166666666667,0.125,2.5,<START><295>ENTITY_113091(e1)<END>,1,nan,<START><295>girl kick<590>girl kick man<END>
