seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_action_agent_patient,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,2.33333333333,61.0,8.0,3.0,0.0,1.0,0.125,0.0833333333333,2.33333333333,<START><204>ENTITY_58431(e1)<265>ENTITY_58431(e1)<END>,2,nan,<START><204>girl kick<265>girl kick<326>girl kick man<END>
