seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,86.6666666667,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><61>kick<160>man<260>man<321>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,86.6666666667,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><61>kick<160>man<260>man<321>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,86.6666666667,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><61>kick<160>man<260>man<321>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.4,70.5,8.0,5.0,0.0,1.0,0.125,0.05,1.4,nan,nan,nan,<START><61>kick<160>kick<221>kick<282>kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.4,70.5,8.0,5.0,0.0,1.0,0.125,0.05,1.4,nan,nan,nan,<START><61>kick<160>kick<221>kick<282>kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.4,70.5,8.0,5.0,0.0,1.0,0.125,0.05,1.4,nan,nan,nan,<START><61>kick<160>kick<221>kick<282>kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.4,70.5,8.0,5.0,0.0,1.0,0.125,0.05,1.4,nan,nan,nan,<START><61>kick<160>kick<221>kick<282>kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.4,70.5,8.0,5.0,0.0,1.0,0.125,0.05,1.4,nan,nan,nan,<START><61>kick<160>kick<221>kick<282>kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.4,70.5,8.0,5.0,0.0,1.0,0.125,0.05,1.4,nan,nan,nan,<START><61>kick<160>kick<221>kick<282>kick<343>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.4,70.5,8.0,5.0,0.0,1.0,0.125,0.05,1.4,nan,nan,nan,<START><61>kick<160>kick<221>kick<282>kick<343>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.25,100.0,7.0,4.0,1.0,0.0,0.142857142857,0.0625,2.25,nan,nan,nan,<START><100>kick<200>kick<300>kick<400>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,action_patient_agent_event,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.66666666667,139.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,2.66666666667,nan,nan,nan,<START><139>kick<278>kick<417>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,166.666666667,nan,0.001,action_patient_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,2.0,178.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,nan,nan,nan,<START><178>man<356>girl kick man<END>
