seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,1.66666666667,61.0,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,<START><204>ACTION_21064(a1)<265>ACTION_21064(a1)<END>,2,nan,<START><204>girl<265>girl<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,1.66666666667,61.0,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,<START><204>ACTION_21064(a1)<265>ACTION_21064(a1)<END>,2,nan,<START><204>girl<265>girl<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,1.66666666667,61.0,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,<START><204>ACTION_21064(a1)<265>ACTION_21064(a1)<END>,2,nan,<START><204>girl<265>girl<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,1.66666666667,61.0,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,<START><204>ACTION_21064(a1)<265>ACTION_21064(a1)<END>,2,nan,<START><204>girl<265>girl<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,1.66666666667,61.0,6.0,3.0,0.0,1.0,0.166666666667,0.0833333333333,1.66666666667,<START><204>ACTION_21064(a1)<265>ACTION_21064(a1)<END>,2,nan,<START><204>girl<265>girl<326>girl kick man<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.8,61.0,8.0,5.0,1.0,0.0,0.125,0.05,2.8,<START><105>ACTION_21064(a1)<166>ACTION_21064(a1)<227>ACTION_21064(a1)<288>ACTION_21064(a1)<END>,4,nan,<START><105>man is<166>man is<227>man is<288>man is<349>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.8,61.0,8.0,5.0,1.0,0.0,0.125,0.05,2.8,<START><105>ACTION_21064(a1)<166>ACTION_21064(a1)<227>ACTION_21064(a1)<288>ACTION_21064(a1)<END>,4,nan,<START><105>man is<166>man is<227>man is<288>man is<349>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.8,61.0,8.0,5.0,1.0,0.0,0.125,0.05,2.8,<START><105>ACTION_21064(a1)<166>ACTION_21064(a1)<227>ACTION_21064(a1)<288>ACTION_21064(a1)<END>,4,nan,<START><105>man is<166>man is<227>man is<288>man is<349>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.8,61.0,8.0,5.0,1.0,0.0,0.125,0.05,2.8,<START><105>ACTION_21064(a1)<166>ACTION_21064(a1)<227>ACTION_21064(a1)<288>ACTION_21064(a1)<END>,4,nan,<START><105>man is<166>man is<227>man is<288>man is<349>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,50.0,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,2.8,61.0,8.0,5.0,1.0,0.0,0.125,0.05,2.8,<START><105>ACTION_21064(a1)<166>ACTION_21064(a1)<227>ACTION_21064(a1)<288>ACTION_21064(a1)<END>,4,nan,<START><105>man is<166>man is<227>man is<288>man is<349>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,100.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><210>ACTION_21064(a1)<END>,1,nan,<START><210>girl<310>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,100.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><210>ACTION_21064(a1)<END>,1,nan,<START><210>girl<310>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,100.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><210>ACTION_21064(a1)<END>,1,nan,<START><210>girl<310>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,100.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><210>ACTION_21064(a1)<END>,1,nan,<START><210>girl<310>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,100.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><210>ACTION_21064(a1)<END>,1,nan,<START><210>girl<310>girl kick man<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,3.33333333333,100.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,3.33333333333,<START><111>ACTION_21064(a1)<211>ACTION_21064(a1)<END>,2,nan,<START><111>man is<211>man is<311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,3.33333333333,100.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,3.33333333333,<START><111>ACTION_21064(a1)<211>ACTION_21064(a1)<END>,2,nan,<START><111>man is<211>man is<311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,3.33333333333,100.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,3.33333333333,<START><111>ACTION_21064(a1)<211>ACTION_21064(a1)<END>,2,nan,<START><111>man is<211>man is<311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,3.33333333333,100.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,3.33333333333,<START><111>ACTION_21064(a1)<211>ACTION_21064(a1)<END>,2,nan,<START><111>man is<211>man is<311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,88.8888888889,nan,0.001,event_patient_agent_action,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.666666666667,3.33333333333,100.0,6.0,3.0,1.0,0.0,0.166666666667,0.0833333333333,3.33333333333,<START><111>ACTION_21064(a1)<211>ACTION_21064(a1)<END>,2,nan,<START><111>man is<211>man is<311>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,127.777777778,nan,0.001,event_patient_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,139.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><205>ACTION_21064(a1)<END>,1,nan,<START><205>girl<344>girl kick man<END>
