seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,4.7,32.6666666667,21.0,10.0,0.047619047619,0.025,4.7,<START><210>ENTITY_59267(e2)<222>ENTITY_59267(e2)<234>ENTITY_59267(e2)<246>ENTITY_59267(e2)<258>ENTITY_59267(e2)<270>ENTITY_59267(e2)<282>ENTITY_59267(e2)<294>ENTITY_59267(e2)<END>,8,nan,<START><12>lady<210>lady is kick -ed by<222>lady is kick -ed by<234>lady is kick -ed by<246>lady is kick -ed by<258>lady is kick -ed by<270>lady is kick -ed by<282>lady is kick -ed by<294>lady is kick -ed by<306>lady is kick -ed by girl<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,4.7,32.6666666667,21.0,10.0,0.047619047619,0.025,4.7,<START><210>ENTITY_59267(e2)<222>ENTITY_59267(e2)<234>ENTITY_59267(e2)<246>ENTITY_59267(e2)<258>ENTITY_59267(e2)<270>ENTITY_59267(e2)<282>ENTITY_59267(e2)<294>ENTITY_59267(e2)<END>,8,nan,<START><12>lady<210>lady is kick -ed by<222>lady is kick -ed by<234>lady is kick -ed by<246>lady is kick -ed by<258>lady is kick -ed by<270>lady is kick -ed by<282>lady is kick -ed by<294>lady is kick -ed by<306>lady is kick -ed by girl<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,4.7,32.6666666667,21.0,10.0,0.047619047619,0.025,4.7,<START><210>ENTITY_59267(e2)<222>ENTITY_59267(e2)<234>ENTITY_59267(e2)<246>ENTITY_59267(e2)<258>ENTITY_59267(e2)<270>ENTITY_59267(e2)<282>ENTITY_59267(e2)<294>ENTITY_59267(e2)<END>,8,nan,<START><12>lady<210>lady is kick -ed by<222>lady is kick -ed by<234>lady is kick -ed by<246>lady is kick -ed by<258>lady is kick -ed by<270>lady is kick -ed by<282>lady is kick -ed by<294>lady is kick -ed by<306>lady is kick -ed by girl<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,4.7,32.6666666667,21.0,10.0,0.047619047619,0.025,4.7,<START><210>ENTITY_59267(e2)<222>ENTITY_59267(e2)<234>ENTITY_59267(e2)<246>ENTITY_59267(e2)<258>ENTITY_59267(e2)<270>ENTITY_59267(e2)<282>ENTITY_59267(e2)<294>ENTITY_59267(e2)<END>,8,nan,<START><12>lady<210>lady is kick -ed by<222>lady is kick -ed by<234>lady is kick -ed by<246>lady is kick -ed by<258>lady is kick -ed by<270>lady is kick -ed by<282>lady is kick -ed by<294>lady is kick -ed by<306>lady is kick -ed by girl<END>
141817238,100,2000,5,0.0,1.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.8,4.7,32.6666666667,21.0,10.0,0.047619047619,0.025,4.7,<START><210>ENTITY_59267(e2)<222>ENTITY_59267(e2)<234>ENTITY_59267(e2)<246>ENTITY_59267(e2)<258>ENTITY_59267(e2)<270>ENTITY_59267(e2)<282>ENTITY_59267(e2)<294>ENTITY_59267(e2)<END>,8,nan,<START><12>lady<210>lady is kick -ed by<222>lady is kick -ed by<234>lady is kick -ed by<246>lady is kick -ed by<258>lady is kick -ed by<270>lady is kick -ed by<282>lady is kick -ed by<294>lady is kick -ed by<306>lady is kick -ed by girl<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,4.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,4.0,<START><246>ENTITY_59267(e2)<END>,1,nan,<START><123>lady<246>lady is kick -ed by<369>lady is kick -ed by girl<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,4.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,4.0,<START><246>ENTITY_59267(e2)<END>,1,nan,<START><123>lady<246>lady is kick -ed by<369>lady is kick -ed by girl<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,4.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,4.0,<START><246>ENTITY_59267(e2)<END>,1,nan,<START><123>lady<246>lady is kick -ed by<369>lady is kick -ed by girl<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,4.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,4.0,<START><246>ENTITY_59267(e2)<END>,1,nan,<START><123>lady<246>lady is kick -ed by<369>lady is kick -ed by girl<END>
141817238,100,2000,5,0.0,112.0,nan,0.001,act_kick_woman_girl_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.333333333333,4.0,123.0,7.0,3.0,0.142857142857,0.0833333333333,4.0,<START><246>ENTITY_59267(e2)<END>,1,nan,<START><123>lady<246>lady is kick -ed by<369>lady is kick -ed by girl<END>
