seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,1.9,31.4444444444,13.0,10.0,1.0,0.0,0.0769230769231,0.025,1.9,<START><220>ACTION_145006(a1)<241>ACTION_145006(a1)<262>ACTION_145006(a1)<283>ACTION_145006(a1)<END>,4,nan,<START><21>girl<120>girl<141>girl<162>girl<183>man<220>man is<241>man is<262>man is<283>man is<304>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.4,1.9,31.4444444444,13.0,10.0,1.0,0.0,0.0769230769231,0.025,1.9,<START><220>ACTION_145006(a1)<241>ACTION_145006(a1)<262>ACTION_145006(a1)<283>ACTION_145006(a1)<END>,4,nan,<START><21>girl<120>girl<141>girl<162>girl<183>man<220>man is<241>man is<262>man is<283>man is<304>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.454545454545,1.18181818182,28.8,14.0,11.0,0.0,1.0,0.0714285714286,0.0227272727273,1.18181818182,<START><204>ACTION_145006(a1)<225>ACTION_145006(a1)<246>ACTION_145006(a1)<267>ACTION_145006(a1)<288>ACTION_145006(a1)<END>,5,nan,<START><21>girl<120>girl<141>girl<162>girl<183>girl<204>girl<225>girl<246>girl<267>girl<288>girl<309>girl kick man<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.454545454545,1.18181818182,28.8,14.0,11.0,0.0,1.0,0.0714285714286,0.0227272727273,1.18181818182,<START><204>ACTION_145006(a1)<225>ACTION_145006(a1)<246>ACTION_145006(a1)<267>ACTION_145006(a1)<288>ACTION_145006(a1)<END>,5,nan,<START><21>girl<120>girl<141>girl<162>girl<183>girl<204>girl<225>girl<246>girl<267>girl<288>girl<309>girl kick man<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.454545454545,1.18181818182,28.8,14.0,11.0,0.0,1.0,0.0714285714286,0.0227272727273,1.18181818182,<START><204>ACTION_145006(a1)<225>ACTION_145006(a1)<246>ACTION_145006(a1)<267>ACTION_145006(a1)<288>ACTION_145006(a1)<END>,5,nan,<START><21>girl<120>girl<141>girl<162>girl<183>girl<204>girl<225>girl<246>girl<267>girl<288>girl<309>girl kick man<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.454545454545,1.18181818182,28.8,14.0,11.0,0.0,1.0,0.0714285714286,0.0227272727273,1.18181818182,<START><204>ACTION_145006(a1)<225>ACTION_145006(a1)<246>ACTION_145006(a1)<267>ACTION_145006(a1)<288>ACTION_145006(a1)<END>,5,nan,<START><21>girl<120>girl<141>girl<162>girl<183>girl<204>girl<225>girl<246>girl<267>girl<288>girl<309>girl kick man<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.454545454545,1.18181818182,28.8,14.0,11.0,0.0,1.0,0.0714285714286,0.0227272727273,1.18181818182,<START><204>ACTION_145006(a1)<225>ACTION_145006(a1)<246>ACTION_145006(a1)<267>ACTION_145006(a1)<288>ACTION_145006(a1)<END>,5,nan,<START><21>girl<120>girl<141>girl<162>girl<183>girl<204>girl<225>girl<246>girl<267>girl<288>girl<309>girl kick man<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.454545454545,1.18181818182,28.8,14.0,11.0,0.0,1.0,0.0714285714286,0.0227272727273,1.18181818182,<START><204>ACTION_145006(a1)<225>ACTION_145006(a1)<246>ACTION_145006(a1)<267>ACTION_145006(a1)<288>ACTION_145006(a1)<END>,5,nan,<START><21>girl<120>girl<141>girl<162>girl<183>girl<204>girl<225>girl<246>girl<267>girl<288>girl<309>girl kick man<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.454545454545,1.18181818182,28.8,14.0,11.0,0.0,1.0,0.0714285714286,0.0227272727273,1.18181818182,<START><204>ACTION_145006(a1)<225>ACTION_145006(a1)<246>ACTION_145006(a1)<267>ACTION_145006(a1)<288>ACTION_145006(a1)<END>,5,nan,<START><21>girl<120>girl<141>girl<162>girl<183>girl<204>girl<225>girl<246>girl<267>girl<288>girl<309>girl kick man<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,agent_patient_event_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.454545454545,1.18181818182,28.8,14.0,11.0,0.0,1.0,0.0714285714286,0.0227272727273,1.18181818182,<START><204>ACTION_145006(a1)<225>ACTION_145006(a1)<246>ACTION_145006(a1)<267>ACTION_145006(a1)<288>ACTION_145006(a1)<END>,5,nan,<START><21>girl<120>girl<141>girl<162>girl<183>girl<204>girl<225>girl<246>girl<267>girl<288>girl<309>girl kick man<END>
