seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,1000.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,1000.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,1000.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,1000.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,10.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,1000.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.818181818182,2.27272727273,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,2.27272727273,<START><120>ACTION_7502(a1)<141>ACTION_7502(a1)<162>ACTION_7502(a1)<183>ACTION_7502(a1)<204>ACTION_7502(a1)<225>ACTION_7502(a1)<246>ACTION_7502(a1)<267>ACTION_7502(a1)<288>ACTION_7502(a1)<END>,9,nan,<START><21>man<120>man is<141>man is<162>man is<183>man is<204>man is<225>man is<246>man is<267>man is<288>man is<309>man is kick -ed by girl<END>
292795715,100,2000,5,0.0,120.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,131.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><208>ACTION_7502(a1)<END>,1,nan,<START><208>girl<339>girl kick man<END>
292795715,100,2000,5,0.0,120.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,131.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><208>ACTION_7502(a1)<END>,1,nan,<START><208>girl<339>girl kick man<END>
292795715,100,2000,5,0.0,120.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,131.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><208>ACTION_7502(a1)<END>,1,nan,<START><208>girl<339>girl kick man<END>
292795715,100,2000,5,0.0,120.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,131.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><208>ACTION_7502(a1)<END>,1,nan,<START><208>girl<339>girl kick man<END>
292795715,100,2000,5,0.0,120.0,nan,0.001,patient_event_agent_action,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,2.0,131.0,5.0,2.0,0.0,1.0,0.2,0.125,2.0,<START><208>ACTION_7502(a1)<END>,1,nan,<START><208>girl<339>girl kick man<END>
