seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.22222222222,37.375,12.0,9.0,0.0,1.0,0.0833333333333,0.0277777777778,1.22222222222,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>kick<220>kick<241>kick<262>girl<320>girl kick man<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.2,33.2222222222,13.0,10.0,0.0,1.0,0.0769230769231,0.025,1.2,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>kick<246>kick<267>girl<320>girl kick man<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.2,33.2222222222,13.0,10.0,0.0,1.0,0.0769230769231,0.025,1.2,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>kick<246>kick<267>girl<320>girl kick man<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.2,33.2222222222,13.0,10.0,0.0,1.0,0.0769230769231,0.025,1.2,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>kick<246>kick<267>girl<320>girl kick man<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.45454545455,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,1.45454545455,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>man<246>man<267>man<288>man<309>man is kick -ed by girl<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.45454545455,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,1.45454545455,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>man<246>man<267>man<288>man<309>man is kick -ed by girl<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.45454545455,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,1.45454545455,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>man<246>man<267>man<288>man<309>man is kick -ed by girl<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.45454545455,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,1.45454545455,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>man<246>man<267>man<288>man<309>man is kick -ed by girl<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.45454545455,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,1.45454545455,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>man<246>man<267>man<288>man<309>man is kick -ed by girl<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,505.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.45454545455,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,1.45454545455,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>man<246>man<267>man<288>man<309>man is kick -ed by girl<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,1000.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.45454545455,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,1.45454545455,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>man<246>man<267>man<288>man<309>man is kick -ed by girl<END>
374971658,100,2000,5,0.0,10.0,nan,0.001,patient_action_agent_event,0.8,1.0,10,1000.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,1.45454545455,28.8,14.0,11.0,1.0,0.0,0.0714285714286,0.0227272727273,1.45454545455,nan,nan,nan,<START><21>man<120>man<141>man<162>man<183>man<204>man<225>man<246>man<267>man<288>man<309>man is kick -ed by girl<END>
